"GAME_ID"|"PLAYER_ID"|"PLAYER_NAME"|"TEAM_ID"|"TEAM_NAME"|"PERIOD"|"MINUTES_REMAINING"|"SECONDS_REMAINING"|"EVENT_TYPE"|"SHOT_TYPE"|"SHOT_DISTANCE"|"LOC_X"|"LOC_Y"
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"23"|"Made Shot"|"2PT Field Goal"|0|0|1
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"2"|"Made Shot"|"3PT Field Goal"|25|144|213
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"17"|"Missed Shot"|"2PT Field Goal"|15|-10|151
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"5"|"Made Shot"|"3PT Field Goal"|25|21|255
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"25"|"Made Shot"|"3PT Field Goal"|26|91|247
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"6"|"Made Shot"|"3PT Field Goal"|25|147|209
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"11"|"38"|"Missed Shot"|"2PT Field Goal"|1|9|9
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"35"|"Missed Shot"|"3PT Field Goal"|24|-166|186
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"8"|"34"|"Missed Shot"|"2PT Field Goal"|1|0|12
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"8"|"Missed Shot"|"3PT Field Goal"|28|-34|287
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"38"|"Made Shot"|"2PT Field Goal"|9|39|91
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"4"|"Made Shot"|"2PT Field Goal"|0|0|-5
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"35"|"Made Shot"|"3PT Field Goal"|28|-125|255
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"10"|"Missed Shot"|"2PT Field Goal"|8|-27|80
"0021401156"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"0"|"Missed Shot"|"3PT Field Goal"|28|146|241
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"43"|"Made Shot"|"3PT Field Goal"|26|-109|246
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"20"|"Made Shot"|"3PT Field Goal"|28|-193|206
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"2"|"Missed Shot"|"3PT Field Goal"|25|-52|252
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"36"|"Made Shot"|"3PT Field Goal"|26|125|233
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"49"|"Missed Shot"|"3PT Field Goal"|27|-190|194
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"22"|"Missed Shot"|"3PT Field Goal"|26|-117|236
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"50"|"Made Shot"|"2PT Field Goal"|1|10|6
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"38"|"Missed Shot"|"3PT Field Goal"|22|-223|55
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"3"|"Made Shot"|"3PT Field Goal"|25|-15|254
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"4"|"28"|"Made Shot"|"3PT Field Goal"|27|-127|246
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"43"|"Made Shot"|"3PT Field Goal"|25|-194|164
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"0"|"5"|"Made Shot"|"2PT Field Goal"|2|7|22
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"10"|"10"|"Made Shot"|"2PT Field Goal"|1|-11|12
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"29"|"Missed Shot"|"3PT Field Goal"|23|-232|14
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"16"|"Made Shot"|"2PT Field Goal"|2|18|15
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"5"|"34"|"Missed Shot"|"2PT Field Goal"|2|12|23
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"6"|"57"|"Made Shot"|"2PT Field Goal"|12|94|75
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"17"|"Made Shot"|"3PT Field Goal"|26|138|227
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"40"|"Made Shot"|"2PT Field Goal"|18|136|129
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"3"|"59"|"Made Shot"|"2PT Field Goal"|1|-16|9
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"1"|"11"|"Made Shot"|"2PT Field Goal"|18|173|56
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"54"|"Made Shot"|"2PT Field Goal"|2|-15|17
"0021401174"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"33"|"Made Shot"|"3PT Field Goal"|28|132|249
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"11"|"16"|"Made Shot"|"3PT Field Goal"|25|77|242
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"55"|"Missed Shot"|"3PT Field Goal"|28|-92|266
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"25"|"Made Shot"|"3PT Field Goal"|23|-232|26
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"58"|"Missed Shot"|"2PT Field Goal"|22|21|228
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"32"|"Missed Shot"|"2PT Field Goal"|4|-23|44
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"26"|"Made Shot"|"3PT Field Goal"|24|-202|145
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"34"|"Missed Shot"|"3PT Field Goal"|26|-41|258
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"0"|"50"|"Made Shot"|"2PT Field Goal"|19|102|170
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"5"|"20"|"Made Shot"|"2PT Field Goal"|2|10|22
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"2"|"22"|"Made Shot"|"3PT Field Goal"|23|237|4
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"7"|"47"|"Made Shot"|"2PT Field Goal"|16|-160|4
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"45"|"Missed Shot"|"3PT Field Goal"|26|-157|219
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"6"|"11"|"Missed Shot"|"2PT Field Goal"|2|-6|22
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"3"|"40"|"Missed Shot"|"3PT Field Goal"|23|231|44
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"2"|"18"|"Made Shot"|"2PT Field Goal"|1|-5|14
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"46"|"Missed Shot"|"2PT Field Goal"|4|-5|48
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"0"|"0"|"Made Shot"|"3PT Field Goal"|26|99|250
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"5"|"9"|"Made Shot"|"2PT Field Goal"|6|7|60
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"4"|"24"|"Missed Shot"|"3PT Field Goal"|25|89|238
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"2"|"14"|"Made Shot"|"2PT Field Goal"|2|17|12
"0021401192"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"4"|"0"|"54"|"Missed Shot"|"3PT Field Goal"|27|99|260
"0021401212"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"8"|"6"|"Made Shot"|"2PT Field Goal"|21|116|181
"0021401212"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"7"|"Made Shot"|"2PT Field Goal"|1|13|11
"0021401212"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"29"|"Made Shot"|"3PT Field Goal"|26|179|192
"0021401212"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"5"|"48"|"Made Shot"|"2PT Field Goal"|21|138|159
"0021401212"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"46"|"Missed Shot"|"3PT Field Goal"|26|113|241
"0021401212"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"17"|"Missed Shot"|"2PT Field Goal"|20|-202|42
"0021401212"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"9"|"30"|"Made Shot"|"3PT Field Goal"|28|114|258
"0021401212"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"4"|"4"|"Missed Shot"|"3PT Field Goal"|26|47|261
"0021401212"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"3"|"1"|"19"|"Made Shot"|"3PT Field Goal"|25|225|123
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"10"|"15"|"Missed Shot"|"2PT Field Goal"|5|4|56
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"7"|"27"|"Made Shot"|"2PT Field Goal"|11|48|108
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"6"|"14"|"Missed Shot"|"2PT Field Goal"|22|53|214
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"4"|"30"|"Missed Shot"|"3PT Field Goal"|25|56|250
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"3"|"37"|"Made Shot"|"3PT Field Goal"|27|-93|260
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"2"|"29"|"Made Shot"|"2PT Field Goal"|1|-10|14
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"1"|"1"|"58"|"Missed Shot"|"2PT Field Goal"|22|-146|167
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"3"|"33"|"Missed Shot"|"3PT Field Goal"|29|-190|225
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"34"|"Missed Shot"|"2PT Field Goal"|21|135|168
"0021401229"|"201939"|"Stephen Curry"|"1610612744"|"Golden State Warriors"|"2"|"1"|"6"|"Made Shot"|"3PT Field Goal"|25|129|225
